DEPTH,GR,CALI,BS,DRHO,RHOB,NPHI,RT,DENSITY_RELIABILITY,INTERPRETATION_READY_FLAG,ZONE_CHARACTER,IGR,VSH,PHID_RAW,PHID,PHIE,SW_MODEL,SW,SW_MODEL_VALID,SAND_FLAG,RESERVOIR_FLAG,POSSIBLE_PAY_FLAG
2908.6,7.2751,8.5781,8.5,0.0517,2.6014,0.0683,5.6162,Passed QC,True,Clean,0.08289704880410227,0.08289704880410227,0.02945454545454544,0.02945454545454544,0.02701285056249734,Archie,1.0,True,True,False,False
2908.7,7.0121,8.5781,8.5,0.0501,2.6004,0.0677,5.793,Passed QC,True,Clean,0.07818158998816653,0.07818158998816653,0.030060606060605982,0.030060606060605982,0.027710420082779894,Archie,1.0,True,True,False,False
2908.8,7.6629,8.5781,8.5,0.0489,2.6027,0.0671,5.9378,Passed QC,True,Clean,0.08985010936995731,0.08985010936995731,0.028666666666666608,0.028666666666666608,0.026090963531394503,Archie,1.0,True,True,False,False
2908.9,7.8624,8.5781,8.5,0.0478,2.6078,0.0657,6.0325,Passed QC,True,Clean,0.09342704485961201,0.09342704485961201,0.025575757575757453,0.025575757575757453,0.023186290125408602,Archie,1.0,True,True,False,False
2909.0,9.0008,8.5781,8.5,0.0461,2.6135,0.0635,6.1974,Passed QC,True,Clean,0.11383798902714526,0.11383798902714526,0.022121212121211972,0.022121212121211972,0.01960297781849029,Archie,1.0,True,True,False,False
2909.1,10.7321,8.5781,8.5,0.0441,2.6178,0.063,6.3014,Passed QC,True,Clean,0.14487933445691542,0.14487933445691542,0.01951515151515152,0.01951515151515152,0.016687809351810502,Archie,1.0,True,True,False,False
2909.2,10.6454,8.5469,8.5,0.0432,2.621,0.0612,6.309,Passed QC,True,Clean,0.14332484670276474,0.14332484670276474,0.017575757575757526,0.017575757575757526,0.015056714815527122,Archie,1.0,True,True,False,False
2909.3,9.8146,8.5469,8.5,0.0442,2.6228,0.0605,6.3655,Passed QC,True,Clean,0.12842901710474414,0.12842901710474414,0.016484848484848554,0.016484848484848554,0.014367715596818821,Archie,1.0,True,True,False,False
2909.4,9.3727,8.5781,8.5,0.0462,2.6234,0.0589,6.7587,Passed QC,True,Clean,0.12050597052390002,0.12050597052390002,0.01612121212121196,0.01612121212121196,0.014178509808523651,Archie,1.0,True,True,False,False
2909.5,10.0439,8.5781,8.5,0.0483,2.6237,0.0596,6.9981,Passed QC,True,Clean,0.13254025173019687,0.13254025173019687,0.015939393939393934,0.015939393939393934,0.013826782654239887,Archie,1.0,True,True,False,False
2909.6,11.0061,8.5469,8.5,0.0499,2.624,0.0601,6.9011,Passed QC,True,Clean,0.14979201778606518,0.14979201778606518,0.015757575757575637,0.015757575757575637,0.013397216689431597,Archie,1.0,True,True,False,False
2909.7,10.7657,8.5781,8.5,0.0513,2.6248,0.0603,7.1107,Passed QC,True,Clean,0.1454817656972783,0.1454817656972783,0.015272727272727207,0.015272727272727207,0.013050823942077875,Archie,1.0,True,True,False,False
2909.8,10.3283,8.5781,8.5,0.0522,2.6253,0.0603,7.2761,Passed QC,True,Clean,0.13763940187183993,0.13763940187183993,0.014969696969696801,0.014969696969696801,0.01290927683258504,Archie,1.0,True,True,False,False
2909.9,9.4557,8.5781,8.5,0.0524,2.6252,0.06,7.1941,Passed QC,True,Clean,0.12199411912360598,0.12199411912360598,0.015030303030302991,0.015030303030302991,0.013196694451960311,Archie,1.0,True,True,False,False
2910.0,9.1547,8.5781,8.5,0.0519,2.6241,0.0596,7.185,Passed QC,True,Clean,0.11659733926202173,0.11659733926202173,0.01569696969696972,0.01569696969696972,0.013866744795826466,Archie,1.0,True,True,False,False
2910.1,9.0731,8.5781,8.5,0.0504,2.6223,0.0589,7.3535,Passed QC,True,Clean,0.11513429196399756,0.11513429196399756,0.01678787878787869,0.01678787878787869,0.014855018250058862,Archie,1.0,True,True,False,False
2910.2,9.2416,8.5781,8.5,0.0491,2.6219,0.0585,7.4152,Passed QC,True,Clean,0.11815541291641266,0.11815541291641266,0.017030303030302906,0.017030303030302906,0.015018080543665832,Archie,1.0,True,True,False,False
2910.3,10.6249,8.5781,8.5,0.0488,2.6234,0.059,7.2792,Passed QC,True,Clean,0.14295729192813855,0.14295729192813855,0.01612121212121196,0.01612121212121196,0.013816567293764416,Archie,1.0,True,True,False,False
2910.4,11.4963,8.5781,8.5,0.0495,2.625,0.0606,7.148,Passed QC,True,Clean,0.15858105927493096,0.15858105927493096,0.015151515151515098,0.015151515151515098,0.012748771829167668,Archie,1.0,True,True,False,False
2910.5,11.3104,8.5781,8.5,0.0504,2.6254,0.0627,7.5014,Passed QC,True,Clean,0.15524796500161364,0.15524796500161364,0.014909090909090882,0.014909090909090882,0.012594484885430465,Archie,1.0,True,True,False,False
2910.6,11.8851,8.5625,8.5,0.0508,2.6243,0.0665,7.3492,Passed QC,True,Clean,0.16555204934198728,0.16555204934198728,0.01557575757575761,0.01557575757575761,0.012997158989036955,Archie,1.0,True,True,False,False
2910.7,13.0609,8.5781,8.5,0.0505,2.6224,0.068,6.8625,Passed QC,True,Clean,0.1866335568544483,0.1866335568544483,0.01672727272727277,0.01672727272727277,0.013605402321707446,Archie,1.0,True,True,False,False
2910.8,12.6924,8.5625,8.5,0.0497,2.62,0.0673,6.6406,Passed QC,True,Clean,0.18002653566177787,0.18002653566177787,0.018181818181818063,0.018181818181818063,0.014908608442513033,Archie,1.0,True,True,False,False
2910.9,11.1714,8.5781,8.5,0.0489,2.6178,0.0682,6.8689,Passed QC,True,Clean,0.1527557643346362,0.1527557643346362,0.01951515151515152,0.01951515151515152,0.016534099629348317,Archie,1.0,True,True,False,False
2911.0,10.7935,8.5781,8.5,0.0486,2.6166,0.0688,7.0008,Passed QC,True,Clean,0.14598020583067378,0.14598020583067378,0.020242424242424166,0.020242424242424166,0.017287430985003266,Archie,1.0,True,True,False,False
2911.1,10.2833,8.5781,8.5,0.0487,2.616,0.0687,6.7245,Passed QC,True,Clean,0.13683257431778248,0.13683257431778248,0.020606060606060492,0.020606060606060492,0.01778648028678499,Archie,1.0,True,True,False,False
2911.2,10.857,8.5781,8.5,0.0483,2.6146,0.0679,6.4845,Passed QC,True,Clean,0.14711872915695484,0.14711872915695484,0.021454545454545514,0.021454545454545514,0.018298179992632654,Archie,1.0,True,True,False,False
2911.3,11.0975,8.5781,8.5,0.047,2.6112,0.067,6.6761,Passed QC,True,Clean,0.15143077419586187,0.15143077419586187,0.02351515151515135,0.02351515151515135,0.01995423391587899,Archie,1.0,True,True,False,False
2911.4,9.7107,8.5781,8.5,0.0451,2.6072,0.0667,6.7371,Passed QC,True,Clean,0.12656614192993149,0.12656614192993149,0.025939393939393776,0.025939393939393776,0.022656344924484057,Archie,1.0,True,True,False,False
2911.5,9.9763,8.5469,8.5,0.0435,2.6056,0.0692,6.6321,Passed QC,True,Clean,0.13132821744899056,0.13132821744899056,0.026909090909090907,0.026909090909090907,0.02337516796682716,Archie,1.0,True,True,False,False
2911.6,10.763,8.5469,8.5,0.0434,2.6084,0.0702,6.69,Passed QC,True,Clean,0.14543335604403484,0.14543335604403484,0.025212121212121127,0.025212121212121127,0.02154543781125335,Archie,1.0,True,True,False,False
2911.7,10.7606,8.5625,8.5,0.0449,2.6143,0.0712,6.726,Passed QC,True,Clean,0.14539032524115178,0.14539032524115178,0.021636363636363544,0.021636363636363544,0.01849064569023682,Archie,1.0,True,True,False,False
2911.8,9.5045,8.5781,8.5,0.0472,2.6192,0.0698,6.6759,Passed QC,True,Clean,0.12286907878222827,0.12286907878222827,0.018666666666666495,0.018666666666666495,0.016373110529398254,Archie,1.0,True,True,False,False
2911.9,9.8658,8.5781,8.5,0.0492,2.6206,0.07,6.6209,Passed QC,True,Clean,0.1293470075662495,0.1293470075662495,0.01781818181818174,0.01781818181818174,0.015513453319728577,Archie,1.0,True,True,False,False
2912.0,10.4224,8.5781,8.5,0.0503,2.6193,0.0694,6.5721,Passed QC,True,Clean,0.13932656793488005,0.13932656793488005,0.018606060606060577,0.018606060606060577,0.016013742039029784,Archie,1.0,True,True,False,False
2912.1,10.8349,8.5781,8.5,0.0498,2.6173,0.0679,6.516,Passed QC,True,Clean,0.14672248718040662,0.14672248718040662,0.019818181818181655,0.019818181818181655,0.01691040889042453,Archie,1.0,True,True,False,False
2912.2,11.1608,8.5781,8.5,0.0482,2.616,0.0658,6.516,Passed QC,True,Clean,0.15256571162190266,0.15256571162190266,0.020606060606060492,0.020606060606060492,0.01746228230597282,Archie,1.0,True,True,False,False
2912.3,10.9712,8.5781,8.5,0.0466,2.6153,0.0639,6.5187,Passed QC,True,Clean,0.14916627819414063,0.14916627819414063,0.021030303030303003,0.021030303030303003,0.017893290997977748,Archie,1.0,True,True,False,False
2912.4,9.6246,8.5781,8.5,0.0456,2.6147,0.0632,6.5534,Passed QC,True,Clean,0.12502241187650157,0.12502241187650157,0.021393939393939326,0.021393939393939326,0.01871921749136933,Archie,1.0,True,True,False,False
2912.5,8.4707,8.5781,8.5,0.0453,2.6139,0.0644,6.5426,Passed QC,True,Clean,0.10433356044034856,0.10433356044034856,0.021878787878787758,0.021878787878787758,0.01959609604127469,Archie,1.0,True,True,False,False
2912.6,6.9454,8.5781,8.5,0.0457,2.6124,0.0695,6.5212,Passed QC,True,Clean,0.07698569225804137,0.07698569225804137,0.0227878787878787,0.0227878787878787,0.02103353816430152,Archie,1.0,True,True,False,False
2912.7,6.2114,8.5625,8.5,0.0469,2.6107,0.0718,6.4789,Passed QC,True,Clean,0.06382543837630437,0.06382543837630437,0.023818181818181752,0.023818181818181752,0.02229797592230978,Archie,1.0,True,True,False,False
2912.8,6.0147,8.5781,8.5,0.0487,2.6093,0.0765,6.4447,Passed QC,True,Clean,0.06029870549001327,0.06029870549001327,0.024666666666666507,0.024666666666666507,0.023179298597912856,Archie,1.0,True,True,False,False
2912.9,6.4401,8.5781,8.5,0.0506,2.6083,0.0807,6.3687,Passed QC,True,Clean,0.06792591530103632,0.06792591530103632,0.025272727272727318,0.025272727272727318,0.02355605414057385,Archie,1.0,True,True,False,False
2913.0,8.055,8.5469,8.5,0.0515,2.6065,0.086,6.1291,Passed QC,True,Clean,0.09688026679097786,0.09688026679097786,0.026363636363636287,0.026363636363636287,0.02380952023914688,Archie,1.0,True,True,False,False
2913.1,10.1691,8.5625,8.5,0.0511,2.6029,0.0885,5.9832,Passed QC,True,Clean,0.1347850252805967,0.1347850252805967,0.0285454545454545,0.0285454545454545,0.02469795473289929,Archie,1.0,True,True,False,False
2913.2,11.9677,8.5781,8.5,0.0506,2.5994,0.0883,5.8442,Passed QC,True,Clean,0.16703302614121276,0.16703302614121276,0.03066666666666652,0.03066666666666652,0.025544320531669353,Archie,1.0,True,True,False,False
2913.3,14.3943,8.5625,8.5,0.0512,2.5985,0.0895,5.7124,Passed QC,True,Clean,0.2105407537562305,0.2105407537562305,0.03121212121212114,0.03121212121212114,0.024640697685790323,Archie,1.0,True,True,False,False
2913.4,15.1341,8.5781,8.5,0.0528,2.6009,0.09,5.5666,Passed QC,True,Clean,0.22380499874493492,0.22380499874493492,0.029757575757575577,0.029757575757575577,0.02309768155249907,Archie,1.0,True,True,False,False
2913.5,15.5007,8.5781,8.5,0.0538,2.6047,0.0893,5.5134,Passed QC,True,Clean,0.2303779538853229,0.2303779538853229,0.027454545454545527,0.027454545454545527,0.021129623447875737,Archie,1.0,True,True,False,False
2913.6,15.7013,8.5781,8.5,0.0529,2.6064,0.0876,5.6646,Passed QC,True,Clean,0.23397461182629897,0.23397461182629897,0.026424242424242475,0.026424242424242475,0.020241640560226322,Archie,1.0,True,True,False,False
2913.7,17.0254,8.5781,8.5,0.0506,2.6054,0.0853,5.76,Passed QC,True,Clean,0.25771506436690933,0.25771506436690933,0.027030303030303016,0.027030303030303016,0.02006418674499141,Archie,1.0,True,True,False,False
2913.8,17.0611,8.5781,8.5,0.0487,2.6036,0.0828,5.7376,Passed QC,True,Clean,0.2583551475597949,0.2583551475597949,0.028121212121211984,0.028121212121211984,0.02085595221407597,Archie,1.0,True,True,False,False
2913.9,16.5488,8.5781,8.5,0.0483,2.604,0.0801,5.8389,Passed QC,True,Clean,0.24916986409438088,0.24916986409438088,0.02787878787878777,0.02787878787878777,0.020932234091914147,Archie,1.0,True,True,False,False
2914.0,15.1119,8.5781,8.5,0.0496,2.6074,0.077,5.9196,Passed QC,True,Clean,0.22340696381826658,0.22340696381826658,0.025818181818181667,0.025818181818181667,0.02005022020687373,Archie,1.0,True,True,False,False
2914.1,14.6983,8.5781,8.5,0.0514,2.6119,0.0738,5.9708,Passed QC,True,Clean,0.21599132212141858,0.21599132212141858,0.023090909090909106,0.023090909090909106,0.018103473107378164,Archie,1.0,True,True,False,False
2914.2,13.7704,8.5781,8.5,0.0529,2.6152,0.0711,5.9745,Passed QC,True,Clean,0.19935453795675404,0.19935453795675404,0.02109090909090892,0.02109090909090892,0.01688634065400287,Archie,1.0,True,True,False,False
2914.3,12.0779,8.5781,8.5,0.055,2.6174,0.0695,6.0844,Passed QC,True,Clean,0.16900885717359343,0.16900885717359343,0.019757575757575734,0.019757575757575734,0.016418370458267165,Archie,1.0,True,True,False,False
2914.4,10.9357,8.5469,8.5,0.0584,2.6192,0.0693,6.1655,Passed QC,True,Clean,0.14852978090149532,0.14852978090149532,0.018666666666666495,0.018666666666666495,0.015894110756505275,Archie,1.0,True,True,False,False
2914.5,10.5884,8.5781,8.5,0.0626,2.6198,0.0708,6.1184,Passed QC,True,Clean,0.14230286513429197,0.14230286513429197,0.018303030303030172,0.018303030303030172,0.01569845665026921,Archie,1.0,True,True,False,False
2914.6,9.2351,8.5781,8.5,0.0644,2.6168,0.0741,6.0294,Passed QC,True,Clean,0.11803887115860434,0.11803887115860434,0.02012121212121206,0.02012121212121206,0.01774612695608136,Archie,1.0,True,True,False,False
2914.7,8.529,8.5781,8.5,0.0616,2.6085,0.0789,5.7643,Passed QC,True,Clean,0.10537885036038297,0.10537885036038297,0.02515151515151521,0.02515151515151521,0.022501077400026784,Archie,1.0,True,True,False,False
2914.8,8.9628,8.5781,8.5,0.0543,2.5966,0.0843,5.4314,Passed QC,True,Clean,0.11315666798149675,0.11315666798149675,0.0323636363636363,0.0323636363636363,0.028701475108962416,Archie,1.0,True,True,False,False
2914.9,10.3822,8.5781,8.5,0.0456,2.5842,0.09,5.1998,Passed QC,True,Clean,0.1386058019865887,0.1386058019865887,0.0398787878787878,0.0398787878787878,0.03435135650259537,Archie,1.0,True,True,False,False
2915.0,11.1145,8.5781,8.5,0.0403,2.5751,0.0956,4.927,Passed QC,True,Clean,0.15173557571628357,0.15173557571628357,0.045393939393939375,0.045393939393939375,0.0385060638659699,Archie,1.0,True,True,False,False
2915.1,11.7971,8.5781,8.5,0.041,2.5696,0.1015,4.5447,Passed QC,True,Clean,0.16397425323627496,0.16397425323627496,0.048727272727272744,0.048727272727272744,0.04073725456957789,Archie,1.0,True,True,False,False
2915.2,10.5366,8.5781,8.5,0.0448,2.5632,0.1076,4.2318,Passed QC,True,Clean,0.14137411697206584,0.14137411697206584,0.05260606060606047,0.05260606060606047,0.045168925240499695,Archie,0.9870480783185981,True,True,False,False
2915.3,9.8539,8.5781,8.5,0.0474,2.5531,0.113,3.9023,Passed QC,True,Clean,0.1291336465019543,0.1291336465019543,0.058727272727272586,0.058727272727272586,0.0511436058508851,Archie,0.8993786854874758,True,True,True,False
2915.4,8.9114,8.5781,8.5,0.046,2.5393,0.117,3.4683,Passed QC,True,Clean,0.11223509161975113,0.11223509161975113,0.0670909090909091,0.0670909090909091,0.05956095476223853,Archie,0.8098629116574269,True,True,True,False
2915.5,8.5725,8.5781,8.5,0.0417,2.5268,0.1187,3.1715,Passed QC,True,Clean,0.10615878366263849,0.10615878366263849,0.07466666666666652,0.07466666666666652,0.06674014415318953,Archie,0.7493851442741122,True,True,True,False
2915.6,7.9873,8.5781,8.5,0.0377,2.5203,0.1188,3.0505,Passed QC,True,Clean,0.09566643955965146,0.09566643955965146,0.07860606060606043,0.07860606060606043,0.07108609866006844,Archie,0.7140022289618511,True,True,True,False
2915.7,7.1683,8.5781,8.5,0.0363,2.5216,0.1173,2.9236,Passed QC,True,Clean,0.08098217807580593,0.08098217807580593,0.07781818181818187,0.07781818181818187,0.07151629596064642,Archie,0.7246182162883366,True,True,True,False
2915.8,7.6882,8.5781,8.5,0.0375,2.5281,0.1144,2.8653,Passed QC,True,Clean,0.09030372575034962,0.09030372575034962,0.07387878787878796,0.07387878787878796,0.06720725807941363,Archie,0.7825213086891747,True,True,True,False
2915.9,8.8284,8.5781,8.5,0.0397,2.5357,0.111,2.865,Passed QC,True,Clean,0.11074694302004519,0.11074694302004519,0.06927272727272732,0.06927272727272732,0.061600984492611456,Archie,0.8593786756803472,True,True,True,False
2916.0,9.3983,8.5781,8.5,0.042,2.5424,0.1082,2.9146,Passed QC,True,Clean,0.12096496575465271,0.12096496575465271,0.06521212121212103,0.06521212121212103,0.05732373920290854,Archie,0.9205651571020723,True,True,True,False
2916.1,9.3927,8.5781,8.5,0.0452,2.549,0.1069,3.0667,Passed QC,True,Clean,0.12086456054792555,0.12086456054792555,0.061212121212121204,0.061212121212121204,0.053813745081611825,Archie,0.9605229768965275,True,True,True,False
2916.2,8.43,8.5781,8.5,0.0489,2.555,0.1074,3.2338,Passed QC,True,Clean,0.10360382974145659,0.10360382974145659,0.057575757575757426,0.057575757575757426,0.05161068859064328,Archie,0.9783672516227245,True,True,True,False
2916.3,9.5162,8.5781,8.5,0.052,2.559,0.1089,3.2366,Passed QC,True,Clean,0.1230788539462832,0.1230788539462832,0.055151515151515,0.055151515151515,0.048363529873265455,Archie,1.0,True,True,False,False
2916.4,8.6366,8.5781,8.5,0.0533,2.5591,0.1105,3.1843,Passed QC,True,Clean,0.10730806468964033,0.10730806468964033,0.05509090909090908,0.05509090909090908,0.04917921025437072,Archie,1.0,True,True,False,False
2916.5,8.4892,8.5781,8.5,0.0525,2.5552,0.1119,3.1636,Passed QC,True,Clean,0.10466525621257217,0.10466525621257217,0.05745454545454532,0.05745454545454532,0.051441050733968464,Archie,0.9926696902997039,True,True,True,False
2916.6,9.782,8.5781,8.5,0.0512,2.5501,0.1128,3.156,Passed QC,True,Clean,0.12784451536558253,0.12784451536558253,0.06054545454545447,0.06054545454545447,0.052805050251501943,Archie,0.9662933620256559,True,True,True,False
2916.7,9.5392,8.5781,8.5,0.0504,2.5456,0.1137,3.1528,Passed QC,True,Clean,0.12349123247391255,0.12349123247391255,0.0632727272727273,0.0632727272727273,0.05545910019983247,Archie,0.9171378600536104,True,True,True,False
2916.8,9.1676,8.5781,8.5,0.0504,2.5421,0.1148,3.168,Passed QC,True,Clean,0.1168286298275182,0.1168286298275182,0.06539393939393932,0.06539393939393932,0.05775405505552163,Archie,0.8759107531680288,True,True,True,False
2916.9,8.5867,8.5781,8.5,0.0505,2.5395,0.1161,3.1359,Passed QC,True,Clean,0.10641338257969664,0.10641338257969664,0.066969696969697,0.066969696969697,0.05984322498481428,Archie,0.8473862184597637,True,True,True,False
2917.0,7.3884,8.5781,8.5,0.0504,2.5367,0.1176,3.1309,Passed QC,True,Clean,0.0849284612902069,0.0849284612902069,0.06866666666666651,0.06866666666666651,0.06283491232473899,Archie,0.8047350650835917,True,True,True,False
2917.1,6.5661,8.5781,8.5,0.0499,2.5339,0.119,3.2201,Passed QC,True,Clean,0.07018503245239717,0.07018503245239717,0.0703636363636363,0.0703636363636363,0.0654251622619858,Archie,0.7597894601544883,True,True,True,False
2917.2,7.2322,8.5781,8.5,0.0492,2.5313,0.1195,3.2713,Passed QC,True,Clean,0.0821278732025675,0.0821278732025675,0.07193939393939396,0.07193939393939396,0.06603116451566986,Archie,0.7463856793189599,True,True,True,False
2917.3,7.1245,8.5781,8.5,0.0483,2.5306,0.1177,3.2999,Passed QC,True,Clean,0.08019686592319002,0.08019686592319002,0.0723636363636362,0.0723636363636362,0.06656029952046719,Archie,0.7367952390134954,True,True,True,False
2917.4,7.2178,8.5781,8.5,0.0466,2.5339,0.1113,3.4418,Passed QC,True,Clean,0.08186968838526912,0.08186968838526912,0.0703636363636363,0.0703636363636363,0.064602987380891,Archie,0.7449708024143452,True,True,True,False
2917.5,8.0787,8.5781,8.5,0.043,2.5422,0.1001,3.6789,Passed QC,True,Clean,0.09730519596944812,0.09730519596944812,0.06533333333333341,0.06533333333333341,0.05897606052999613,Archie,0.79472738889702,True,True,True,False
2917.6,7.8333,8.5781,8.5,0.0378,2.5554,0.0854,3.9735,Passed QC,True,Clean,0.09290529637465486,0.09290529637465486,0.057333333333333215,0.057333333333333215,0.052006763007853014,Archie,0.8753922439293645,True,True,True,False
